task_name,task_due_date,days_left_col
task_name_1,19/01/2021,10
task_name_2,24/01/2021,5
task_name_3,26/01/2021,3
task_name_4,22/01/2021,7
task_name_5,20/01/2021,9
task_name_6,30/12/2020,30
task_name_7,22/01/2021,7
task_name_8,27/01/2021,2
task_name_9,26/01/2021,3
task_name_10,25/01/2021,4
task_name_11,24/01/2021,5
task_name_12,28/01/2021,1
task_name_13,21/01/2021,8
task_name_14,17/01/2021,12
task_name_15,16/12/2020,44
task_name_16,28/01/2021,1
task_name_17,26/01/2021,3
task_name_18,25/01/2021,4
